MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,RecordID
1,0.635425963546814,0.631570204178864,0.390035213227827,-0.0153888698315052,0.0550675172108392,0.0252547957897853,0.242705597701246,0.23111191286451,-0.224824758098947,0.0252662898930729,0.418161645830003,-0.114686663308079,-0.256702893487815,0.255985766780377,0.104392640371846,-0.170534511608885,0.00284201130533423,0.0147916754502385,0.0323507837195247,-0.0272850859787266,-0.179890828619305,36
1,0.71298798814272,0.679832551391446,0.371941235074245,0.00881358981741911,0.148734411509675,0.0494773069789505,0.180594709856547,0.188572870257356,-0.315417335369515,-0.0249853196429217,0.456055504393587,-0.118959470660212,-0.203185009997579,0.301527545921705,0.152000815502335,-0.110203399863026,-0.0315082380098365,0.062196099491411,0.221646343104414,0.105226362770692,-0.142566535564883,36
1,0.647147087879883,0.594722010502658,0.343168932286303,-0.0158973909366218,0.162257829935627,0.0368640520339892,0.216107510643969,0.197149142316564,-0.233227193452525,-0.0317673111292019,0.296735202064112,-0.107512147279925,-0.213261094066402,0.21915722434786,0.150990953974237,-0.082934614113187,-0.00131327504733459,-0.0359649196191583,0.0735190022769593,0.0168831914737553,-0.198258110024087,36
1,0.736211595335141,0.803830227815282,0.428658358697496,-0.0319805277047023,0.0957619069064919,-0.0598334156929738,0.183258601332362,0.266611182665766,-0.218061298204759,0.022837906420861,0.460205470163064,-0.14454812277741,-0.282078646367344,0.290680328743675,0.171252231109646,-0.0085284032451737,0.083270997896495,0.0832582907941238,0.0953086807757177,0.03907531400819,-0.195016122723696,36
1,0.604319751603318,0.676329424155399,0.406638974339089,0.000665167753532806,0.0611652168781466,0.0561373123740602,0.240456893127409,0.22523228324643,-0.191679891470006,0.022309805022546,0.401148213897531,-0.175616863529198,-0.326196904562066,0.182835146717137,0.0658647664219703,-0.10855771292136,0.0110762626339477,0.0598325179533321,0.0683770080768054,0.0634906633556783,-0.110590264938584,36
1,0.645146450420632,0.775315597371473,0.505675219508379,0.0130801538488313,0.087051443590137,0.0947846369590274,0.23076194138203,0.25619723224247,-0.196421516878063,-0.0653996169950702,0.346024195154412,-0.170317274752912,-0.275810683622742,0.220051906198226,0.114002062262819,-0.111810132723691,-0.0337092855577102,-0.0467662219950751,0.0849242420641796,0.0555035251098333,-0.231099770982352,36
1,0.782175307753021,0.824473175625927,0.54770289593527,0.0133677445020152,0.159620470832855,0.0557263240878441,0.238819406640925,0.202545185727078,-0.401933196554279,0.02261119232517,0.522801671532894,-0.167730839917433,-0.31158231508339,0.271862594694279,0.0779075327664616,-0.214237277967365,-0.0657663889089964,0.153691473698284,0.279852297248864,0.143839907503518,-0.161299217867775,36
1,0.648799411315331,0.705865270510898,0.451171258282094,0.00446794075307601,0.0739119512738011,0.0209010606635199,0.173692018456673,0.122696777126132,-0.290131998339786,0.00622085850619663,0.354148339893008,-0.184466476305583,-0.268814246647446,0.274046304366829,0.169524084817315,-0.139675444150978,0.0149977645944556,0.104892414692717,0.129410818884445,-0.00778458742662427,-0.182615302111384,36
1,0.734748367029373,0.69424710193254,0.473830545680301,-0.0393642253418479,0.0633540597787132,-0.0874495757234445,0.13590929296529,0.167007421238313,-0.266788903609601,0.0194634795387056,0.395795998439444,-0.223963457247386,-0.300799215891672,0.281475417854353,0.133575715477768,-0.20207483226495,-0.095440946864497,-0.024484367192978,0.0704563559127145,-0.0112071335494181,-0.264981170019665,36
1,0.569283619627546,0.605947656178789,0.421512747007288,-0.0852102425477768,0.042628116754944,-0.0103396980968509,0.155831189717792,0.0553136143860282,-0.367819784799502,-0.0129952538651514,0.409919410629821,-0.191044180215749,-0.282710686442064,0.328980718348272,0.132920634767261,-0.177085233286538,-0.0531528990718096,0.0463798131390963,0.136694396193853,-0.00103740437497934,-0.244375037684187,36
1,0.906135053168355,0.761396290152412,0.178184748279241,-0.0423433771568465,0.327848046757446,-0.0855972366359399,-0.0145858183455917,0.237969313664007,-0.168986385409991,-0.156543407606879,0.240352526977362,-0.00506800569582774,0.0452402629646314,0.246531315710065,0.0198527839096173,-0.124970434922711,0.0422397585202324,-0.0274112310107316,0.0217121810172069,0.0920567698614716,-0.0621911084596152,37
1,0.806915700469843,0.757806152080005,0.228921857943292,-0.0240111283913678,0.338168379112932,0.022766766696217,0.101964652810652,0.220018663494285,-0.128825821707289,0.0426975692427601,0.31117327728748,-0.179129319836961,-0.207916304848619,0.176513043416107,0.0210544336404146,-0.0216546011081712,0.10524412460143,-0.00548394019956678,0.0990356396003964,0.140236717425438,-0.0762237101290198,37
1,0.944696005814252,0.987831292652292,0.333855642817257,-0.0426333546196966,0.31690872805581,-0.111014685857627,-0.0409395871831263,0.324396631709541,-0.120452619481314,-0.175053195732388,0.214999523272214,-0.199931503022438,-0.251804123777241,0.11625837280371,-0.0294980382151368,-0.128110988530686,0.037343115505899,-0.0559809704838017,-0.0166411928449501,0.00618956529742861,-0.136932304938549,37
1,0.758158176630599,0.794071120854286,0.43609012053939,0.0284406406283487,0.255931750733156,0.106737683811669,0.192934569594254,0.192208683532316,-0.265888076784279,-0.00838625531709664,0.212384255767092,-0.270214337428759,-0.201794508814184,0.206203715150378,-0.066111113902449,-0.171464336898651,0.0949126893358584,0.020286248260789,0.0730554168965197,0.113459480984872,-0.0455337291768831,37
1,0.705467020757127,0.840591671360979,0.410559636737167,-0.0901594610441376,0.250892433965086,0.155186641340125,0.017670398227992,0.113708843905978,-0.179257153135798,-0.0326302756548694,0.305225853753126,-0.141187068898058,-0.300472919891377,0.112572467148252,0.0621640986258553,-0.176427751820706,-0.0653057499044319,0.0429582795961705,0.0946081793320734,-0.0411641883716556,-0.187248354592201,37
1,0.834858090168605,0.713564402437269,0.335807644840266,0.00953761768367467,0.222835129355002,0.0614163013159527,0.18116068299639,0.260002402265241,-0.181885628952041,0.0392251324691036,0.39880106252826,-0.155023096736667,-0.175823459351419,0.253040890594377,0.055518498469715,-0.0909689207635426,0.132973745074857,0.0694033582944308,0.0692587880884787,-0.00322612623027754,-0.203215921776678,37
1,0.845180234906268,0.706393976542287,0.323031888031625,-0.0414220632211644,0.228875983383751,0.058694842339768,0.0717127685650202,0.261275301594099,0.00141888529223123,0.0700028622766528,0.281590020301491,-0.217807220048649,-0.187213630913504,0.331285060351039,0.108410783938381,-0.0974953453767845,0.10397131049127,0.0397703102629721,0.00566811837317498,0.0223532721351138,-0.0888187504604916,37
1,0.621704959851151,0.945084912787479,0.312116022434325,-0.174282378042086,0.307698603005571,0.157307734743221,0.066249933122008,0.197294947691329,-0.100968002291744,-0.0271928722218921,0.201746034205566,-0.146584529485818,-0.186217979658398,0.156919397542216,0.131730401770784,-0.0183337220947003,-0.0276071292907695,0.0730294067125557,0.0979165623444864,0.00138352915933271,-0.0940366604469654,37
1,0.782844685158965,0.885191115841839,0.356825590133564,-0.0674586906531671,0.240009143599002,0.0985507608386934,0.0440586339358195,0.139555330939742,-0.120769560092901,-0.0012706930198694,0.292772243346934,-0.134869702679168,-0.208250929350356,0.189393175522283,0.0823052759254693,-0.146500812300159,0.00735079214978128,0.0682981834463582,0.123924058772864,0.0449609979094423,-0.16224897672902,37
1,0.697686475177864,0.85197871283627,0.407804975655347,-0.0189210659790784,0.204243312286156,0.00886610955800318,0.0632100276955873,0.188992580980692,-0.207682661553502,-0.00242646708276118,0.320860312403934,-0.138705477751745,-0.177390317304284,0.181512001623269,0.0540407401776413,-0.0981439771243807,-0.0075689872676232,0.0868110789738572,0.0860002565906945,-0.0368025704000344,-0.138494916903768,37
1,0.560676095736642,0.884494651042305,0.460872307562851,-0.121508777710039,0.297771551443969,0.156461260175447,-0.0829770209344353,0.160607212358628,-0.057758374275843,-0.103520579160068,0.259669254629545,0.0393157293380007,-0.165609240833076,0.164159665963836,0.158327246686649,-0.0243430982769767,0.020933995985844,0.121871680880383,0.165576352549719,0.0729464299563214,-0.0487430346507739,37
0.556958962521135,1,0.963187113033487,0.556061221645665,-0.0190335953518742,0.299580197199843,0.0547165093290353,0.222957039060971,0.195689269350744,-0.344412969828854,0.0764346171872068,0.263241816626689,-0.489622569839527,-0.0936585046034061,0.423938771959167,-0.210334307245171,-0.153933077668956,0.250223692866067,-0.018907805050053,-0.139468606161827,0.0202364752350141,0.0565181846095933,37
1,0.596008619361858,0.994955273672182,0.465765792313032,-0.226427684549537,0.295349992522934,0.0943596564047804,-0.0790297441291739,0.168127225110108,-0.133390371545865,-0.0694715470134674,0.320575663270316,-0.104648902657537,-0.154250238882382,0.0958299328777362,0.0466869003387481,-0.0986535543424074,-0.0222508596223914,0.0761281007247632,0.133261578366501,0.0089044171082407,-0.104922832819973,37
0.428189235863768,0.930905445160465,1,0.485639857501654,-0.135256209238225,0.207346016216845,0.0343313543674275,0.00168780927385267,0.0186278908429352,-0.313530611146173,0.275499765117272,0.480631445707392,-0.448097841484888,-0.0176388601399154,0.352311955685783,-0.360175576560718,-0.209396961612975,0.116117819720541,-0.0850945486292546,-0.0959059653997157,-0.0633210327603432,-0.0388643964374523,37
0.59750379703932,0.997097637760389,1,0.275026974837121,-0.0293898147242893,0.353794108431782,-0.011698651068812,0.0955014849173036,-0.00550773714396407,-0.518322827962956,-0.0910088809251389,0.162444143232261,-0.473758874603327,0.0577979589027154,0.550604757024305,-0.102914445270771,-0.0105320191995952,0.20761683994753,-0.0438277963840977,0.113672915938082,0.215549964924385,0.0847299982140225,37
1,0.663811436911649,0.901973610709851,0.398103836728592,-0.0994379273722098,0.36231012927602,0.125581457968908,-0.0849576063681954,0.189600329637632,-0.0542244858641074,-0.0796079058961935,0.281492720836682,-0.00515253442642353,-0.214204641181118,0.11832922425249,0.105497436409719,-0.104362033729917,-0.0569924070432755,0.0196749473368309,0.0329396205462468,-0.0395949981133323,-0.115537212070357,37
1,0.798792592827314,0.922622696695227,0.419662867890527,-0.160264465901348,0.223588886084537,0.167515063005017,0.0714963137141509,0.241021727979452,-0.0800158219897102,-0.129759430120651,0.186309855363727,-0.0916311137178706,-0.217821048561414,0.128974230537521,0.0130987690176436,-0.166141519405416,-0.0652048197281485,-0.0208724143682763,0.022032927499084,-0.0736367765320847,-0.124745824586994,37
1,0.666134345797346,0.947131838492353,0.335384539518318,-0.249900075311534,0.303249488832406,0.0822645276094739,0.0906618692650622,0.247970429416241,-0.162890804675841,-0.1229276604827,0.361065704667756,0.0626654359351844,-0.149864288185805,0.208365212491049,0.186323157632693,-0.0996082154701703,-0.0402432712461046,0.0594813142004844,0.0686725954314438,-0.0381932013685758,-0.191220024653012,37
0.951423511154341,0.72816222604892,1,0.461512615107322,-0.253104833115536,0.30864454104234,0.16262366557704,-0.00765535346871891,0.244395240069276,-0.00721417646995466,0.0199804619696725,0.321562120808471,0.0249745532287314,-0.196328892930663,0.145141793967782,0.104260294721143,-0.0714352947719508,0.00875500208963292,0.0887552989165642,0.084449345264081,-0.042921000971648,-0.117380437571283,37
0.85543446275556,0.657434521303411,1,0.504807246878263,-0.205412046398745,0.253119484369251,0.158841489755723,-0.0207931527910246,0.187821869389012,0.00165773973093537,-0.0715371877991126,0.185654597339066,-0.0837460053008199,-0.194295402443657,0.156252877098927,0.106640833065138,-0.150388309759819,-0.0756833650191791,-0.0192100897407008,-0.013855802793687,-0.035823048934662,-0.0943578753926285,37
0.85596699388146,0.549110742563079,1,0.46160807805128,-0.12248796103396,0.357592102499946,0.198178615161636,0.00696677888244396,0.0958023393630611,-0.0428044606616574,0.0827483814433935,0.222975496899493,-0.121380410340193,-0.0712301675634608,0.17549239991349,0.085772657531865,-0.100959240679724,-0.0130358391332101,0.10799238611107,0.0331080095935068,-0.00926271318128117,-0.0355200913132002,37
1,0.585279149471347,0.499747442484617,0.464470516510507,0.095156956186801,0.18296221893516,-0.0291572204412784,0.0633570406832808,0.155325640308628,-0.0580125248277053,-0.0347780613001878,0.309579098236707,0.0199555561263786,-0.221712104630981,0.135361554977855,0.110436070610977,-0.148928252806132,-0.00986962380940386,0.0165762313607733,-0.000993463132424626,0.0822336890905291,-0.0682925542805579,38
1,0.603538093542339,0.494753512355603,0.361909997135317,0.0742073866525505,0.209135021049874,0.00347210621508148,0.0823887235166933,0.189546833203932,-0.0777563229623507,-0.0875807036427267,0.177164181209786,-0.0900438781400741,-0.195841504751006,0.211012909120593,0.175683154491151,-0.055637517401416,0.0265056675807601,0.00926221499706156,-0.0281234161108833,0.0243374658553693,-0.0504520145786656,38
1,0.605553426802453,0.511331277131453,0.371819265706075,0.0317494374443665,0.121770665296149,-0.0256547153359192,0.0671830775724063,0.161970686026374,-0.0979095183217898,-0.0823948502260393,0.214397589693718,-0.088296770712123,-0.232592285646655,0.139456906315409,0.121183461592254,-0.131811017166358,0.00571659339714901,0.03346554708344,-0.000475535164632918,0.0424802990318913,-0.056902289971678,38
1,0.425179314945127,0.273742828239672,0.224635613830193,0.0116321212951374,0.21677450380884,-0.00181266392821383,-0.0217206379404239,0.178299762579944,-0.0104157304961006,-0.11529899288234,0.2440267980428,0.0312645645440248,-0.284913726641618,0.023207670052798,0.21438133430285,-0.0666176397619486,-0.0604159680658054,0.0690167396978249,0.0490385706198685,0.0613818658807649,-0.0631609770793938,38
1,0.53461358320212,0.415681999349683,0.289555962628676,0.0586233053685993,0.194760268232368,-0.00822297855753169,0.0204582901719344,0.161248508641445,-0.0929691387989776,-0.0923009093016607,0.236943921411691,-0.0452904027716794,-0.193811272266962,0.175593756860564,0.130348612674778,-0.144535106058862,-0.0286164992555944,0.0528866658741467,0.0072025933869987,0.0389675938113602,-0.037949987704021,38
1,0.59900948253474,0.454652070383975,0.378391818391762,0.0620697561498267,0.115444603725893,-0.066670359565073,-0.0217397689549947,0.0708525727439628,-0.1304785500711,-0.128386730307664,0.278040737013465,-0.0591159273924951,-0.259452596424002,0.141655405166011,0.114144351239836,-0.151665282560013,0.00730658438493691,0.0872551070036351,0.0349145762089548,0.0471999717753403,-0.121681582955583,38
1,0.561336548630488,0.468984001956588,0.365545072087614,0.106437159774825,0.184007067737259,0.0168137677755209,0.0562363788619708,0.222406142894419,-0.0522340481830571,-0.103600637125121,0.235382536882132,-0.0256873896135776,-0.142694029068272,0.294357484788855,0.217382754176641,-0.105887776765312,0.0316331679555764,0.12053343975359,0.0681786098371769,0.0477848343657865,-0.114409693557179,38
1,0.51439187487441,0.413643189737834,0.322189258738961,0.0543040604755999,0.168515474951863,-0.00268467612430255,0.0743454493029816,0.247857570816087,-0.0560438479837527,-0.084528675100939,0.228957405275698,-0.0195729395478284,-0.192449114716707,0.146540979947031,0.149340293971317,-0.0997030629721545,-0.0659220170567335,0.0188051137522838,-0.0107882773850216,0.0111408529679686,-0.0491984857762941,38
1,0.522518693053388,0.577640071912114,0.34799169610204,0.0666259568987319,0.105831804440813,0.0233773700033211,0.119180228468083,0.137995567208831,-0.142840733916676,-0.0116566488388686,0.236097146174302,-0.0296406881703856,-0.115487085003291,0.0888161039322322,0.0363327409565008,-0.071944161944889,0.0243473772497555,0.0910234183384783,0.104860222528959,0.0875256204549878,-0.0453006974461969,39
1,0.523623025418178,0.506744647485204,0.266825939783293,0.0601285020410795,0.112501910440492,-0.0370436399969277,0.111163768156226,0.0838584609052379,-0.198264233858972,-0.0631530680586491,0.207943998088559,-0.104191700355368,-0.210421459812137,0.0777051403405225,0.0766712880206904,-0.085760715545883,0.0228207360895664,0.05427826865117,0.0620916739995413,0.0239186260718497,-0.0225304018120835,39
1,0.522435006968646,0.551839299354174,0.316163243042549,-0.00143022078514517,0.15790070310987,0.0370031569560392,0.184018021926236,0.125708871210254,-0.270591649752068,-0.0319632293737204,0.267659210889385,-0.171139486416928,-0.190635684987382,0.253755882562238,0.0898845253442106,-0.108780733685765,0.0409601767427298,0.0585483750312431,0.0268202237358777,-0.0408037291590407,-0.0962399116615045,39
1,0.522453492625217,0.58925867059459,0.419772037334667,0.123452308926725,0.234466040292173,0.058642994801772,0.163592955649526,0.114152314727703,-0.180925382817465,-0.0209777461419141,0.255317481503587,-0.0613177525937044,-0.155156808533534,0.0978052553089988,-0.0192636859780826,-0.0848517693017143,0.103692591127639,0.136891971365975,0.11001317442245,0.0646354649699481,-0.049919216744677,39
1,0.48813073660706,0.574269526199764,0.413747951971106,0.1097479242739,0.150477615402568,0.0153522820806688,0.144369883795425,0.0767125996494196,-0.243512145196495,-0.0207673451870624,0.277810996790982,-0.0151465423083114,-0.0855404598545831,0.115899867529883,0.0586199346996842,-0.109634174919565,-0.0570570067998558,-0.0138342043585269,0.026764429415722,-0.0169989610025935,-0.142163455408612,39
1,0.454284830242666,0.528051519138658,0.347232474661718,-0.025295437991457,0.16360548041034,0.0361548749480465,0.199821973596654,0.157373070565082,-0.22955677117774,-0.0359790859079346,0.334717911986048,-0.112638010149724,-0.184094357214563,0.240129386690336,0.145780458000985,-0.141103840907749,-0.031897581887033,0.0689931268492327,0.100329998228149,-0.029205680223371,-0.195860406796343,39
1,0.499698734297662,0.541278432352891,0.347802334081338,0.00428500995828473,0.0651254698335176,-0.018635661547632,0.0738058155020888,0.115697544268881,-0.186968840628174,-0.0702441769475468,0.302870348397001,-0.0260687205634104,-0.0952008637248848,0.165904765670839,0.118785688986473,-0.0673588567647571,-0.0334601651423805,0.0186095433245614,0.0453885900256121,0.028269460192595,-0.0596997830934287,39
1,0.51323771889548,0.454580026848319,0.330268249168423,0.0685410928119079,0.140243622797365,0.0479964531317848,0.203753494543898,0.196981976256908,-0.17725877182641,-0.0649476917811648,0.321550317195276,-0.0215300796546353,-0.227524546094532,0.0892196597253016,0.103636472780287,-0.124572806442626,-0.0541000097299515,0.0281371616896679,0.0611907113580405,0.0571510954213681,-0.0957404086328922,39
1,0.428682387620518,0.468821129569695,0.391787210605678,0.0980712994830596,0.15727816366546,0.0294635732726426,0.0922240933362933,0.12883772259636,-0.164521979255545,-0.0703932799836895,0.227975141518813,-0.00384730194380892,-0.101296684071398,0.153508428816058,0.0584875593661711,-0.0974455472284455,-0.0144923927705849,-0.00913042780194935,0.0607546992716627,0.0232728520964766,-0.138813427301154,39
1,0.489247946328294,0.546314926817918,0.380019244195092,0.0404181677573822,0.129408392612966,0.0291512225039888,0.152283658668037,0.134625464485415,-0.174506137025217,-0.0762414585542922,0.26736940920127,-0.041714701208402,-0.131894273791847,0.159571947037656,0.0964766997310186,-0.144728469601593,-0.0858891590260366,-0.0327941404791854,0.0177661419813825,0.0274784274809252,-0.0763549793698846,39
0.788673482722058,0.696725852930947,1,0.401364981965426,-0.254830528654833,0.275872079459586,-0.0279025213143285,-0.262425893785946,0.248535910263734,0.150537060178055,-0.0443896120621525,0.196716943750005,0.0608468413854643,-0.109886142033041,0.0366135528484572,0.0150868173850284,-0.0844470970189669,0.031520404920184,0.169682207809797,-0.0367834876244192,-0.0954528856485347,0.0808559938109785,40
1,0.485477487563223,0.408269296485756,0.249657424253059,0.0400282918968084,0.140250727427876,0.0459112779239779,0.00852148195152671,0.0859423478186424,0.0626611358431515,-0.0405807733767644,0.0561847677810822,0.0677835681210966,-0.0317797076010102,-0.0151378047105107,0.0808781080509341,0.0322050573179985,-0.0225807506018064,0.00929214730801677,0.00797783235797507,0.0219324469448347,0.0593202114795216,40
1,-0.0394269164782626,0.587279453456645,0.419824778149681,0.145852968607936,0.231146914073424,0.0722461963584122,-0.143585684714252,-0.0663008581375472,0.0559452574210899,0.0910822370057925,0.0381285350780603,0.06383372336506,-0.0155715967878248,-0.150306929671067,0.0607419277989208,0.147957809316024,-0.000724033963375231,0.00666395311397201,0.0258742056863023,-0.0437395729327203,-0.0386766103143147,40
1,0.172705122622033,0.331017300968523,0.256650385271325,0.141058787435369,0.2219841047869,0.0878891571606279,-0.145027366266678,-0.0272211054911442,0.0859740961362567,0.0419045872229713,0.0611526864927366,0.0875994197122284,-0.0524020337771564,-0.0954072525194816,0.0414535892631572,0.0868527135384073,0.0293129471199671,0.010286340733109,-0.00769807966192913,-0.0506810426962743,0.00982499583325283,40
1,0.17078904114858,0.301156530032853,0.296335188376264,0.162426679942068,0.186723340153939,0.102783760503227,-0.105323063479105,-0.064520496268999,0.0788785587672604,0.0497019626916833,0.0451332503159531,0.0766824718934355,-0.0432396459581629,-0.122920228385524,0.0122315859316655,0.0942591102907861,0.0242165726017551,0.00935693217598583,-0.0151280404970886,-0.0600134173127908,-0.0104031932716184,40
1,0.0939804028454887,0.334981198895728,0.334592863448292,0.180022197809539,0.170725186218689,0.107398504095093,-0.12954628707269,-0.0269303595435863,0.0599550495151699,0.0586903799953526,0.0216607712600188,0.0832314610018939,0.0031911439698618,-0.114518585804454,-0.0335882334160724,0.0762224725641829,0.0271372416398956,0.00730479510469411,0.0141204334276086,-0.0305587170352578,-0.00929907746014939,40
1,0.469100003122445,0.379061753549205,0.211531969767298,0.0596949163510614,0.154937718344216,0.0283183478205271,-0.0328506785313333,0.0643996552097569,0.0581461017124757,-0.0182096895073071,0.0385620395894123,0.0342651682656837,-0.046667285620046,0.00466750945370365,0.0609093169900982,0.00408417530276696,-0.00243045974595423,0.00980153849044115,-0.0261904752642047,-0.000147817957906274,0.0495183449954478,40
1,0.164268279017876,0.306983672141761,0.30856501697337,0.159466625590484,0.1739498066158,0.105949729971213,-0.13401650783663,-0.0779296714195599,0.0713715279531875,0.0665060241772088,0.0468457313313529,0.0992239107606952,-0.0470359572546191,-0.122889910254418,0.0243306352830507,0.109255660732315,0.035664424634827,-0.000197287954309044,-0.00846442682117195,-0.0626559535331243,-0.0216881983802322,40
1,0.148688073805349,0.297459239583063,0.314525668397246,0.158909217111391,0.21498008155515,0.0954329508395153,-0.141879678691729,-0.0412821858457142,0.0990158375586293,0.0571077482957167,0.0537236106766262,0.0929860370487538,-0.0435298658089356,-0.108098265203665,0.0192671186161428,0.0731388519367174,0.0229205548676301,0.00704104917460892,-0.0107730474129644,-0.0400961359248453,0.0160190267398797,40
1,0.256618044313244,0.344947023738132,0.260012198641222,0.0946424366758976,0.173668044572513,0.102944642982774,-0.0863581041612336,-0.00317229892559029,0.0905417767172147,0.0383724652782892,0.0539427867452341,0.0897660949115337,-0.0379923877486701,-0.0741969534664894,0.0376403297282057,0.0721442121109013,0.0187363232543729,-0.00122729558941234,-0.0174736916505373,-0.0359819731552472,0.00954876808921416,40
1,0.444146177523602,0.402034059279548,0.211158197979909,0.0388142994712793,0.154568955775821,0.0349046289851857,-0.0492106936410805,0.0697579629257209,0.0886272246838944,-0.0448504073580641,0.0315712641611478,0.0708782777934951,-0.0134299798051484,-0.0104437230136059,0.0369857859309438,0.0253135371598155,0.0304475481461307,0.00559638699144935,-0.0355681837879382,0.0186685643560889,0.0650216195167469,40
1,0.226600615123714,0.349722842160084,0.284902807710839,0.146971373170077,0.212125806474541,0.129267419921128,-0.140177215855545,-0.0557152469482902,0.0998028178137365,0.0421038368455753,0.0619552109112339,0.106748285374417,-0.0524234885047491,-0.118932187610151,0.0237796680786367,0.08357268500473,0.0354825608896802,0.0116025297194557,-0.0241204470487859,-0.0481509260397298,0.0262732293281506,40
1,0.156600843907518,0.317419539077345,0.343865124544808,0.164496054410396,0.192657819456346,0.121175807728339,-0.11952349820371,-0.0889081966028612,0.0900035139375293,0.086305056244466,0.0770479923022994,0.0996041804114127,-0.0578391724800683,-0.137165208910442,0.0369284840366299,0.126448515906677,0.031049114365616,0.0186866678767562,-0.0235097227523735,-0.0818045302946636,0.010908057000923,40
1,0.53809569805164,0.422173066227349,0.196171141398922,0.0285332971954306,0.192343597302353,0.0558271397224087,-0.0314050417341109,0.0742055501622701,0.0554368608728822,-0.0431757883105891,0.0402962118595132,0.0307114257502792,-0.0352813606526592,0.0105209172175843,0.0457991053538377,-0.0121877143265504,0.010660269764726,0.024494554902709,-0.0351806430376879,0.0142428226539181,0.0605034453224802,40
1,0.408898940216544,0.574390206994909,0.385300112193114,0.0817319310401714,0.171321201646989,0.0181779267178304,-0.0264284697404826,0.184608973656189,0.126377097997654,-0.0854208745893203,0.0569824075346538,0.131712999552464,-0.115804051002219,-0.0416271663916006,0.161728498624304,-0.0160563508300473,-0.0549900348766229,0.0407372035755979,-0.0688098438442073,-0.0149004961163196,0.124760803994584,40
1,0.470309951762615,0.415743457102082,0.22794562474717,0.0303206121027823,0.147274038419562,0.0391457992484443,-0.00261228467046103,0.0862109517180891,0.0526347039909833,-0.0267960361436593,0.0601330207725879,0.0347573728306395,-0.0398854603261678,0.00511961489191024,0.0554859489792912,-0.0111914253739385,-0.0100733265300883,0.0190197610891548,-0.019944931821142,0.00916064838670934,0.0499833756816385,40
1,0.184797457494585,0.332971691087701,0.283391772578162,0.14062160468714,0.205379266606877,0.110034867312135,-0.133320600458909,-0.0568840438207167,0.0841930069084262,0.0611469179950985,0.0981634513564798,0.100444295569418,-0.0990877365573624,-0.117599047304624,0.0667795140442169,0.117157120353911,0.0237972818741799,-0.0164127129557576,-0.0357420940561106,-0.0395105804055899,0.037904573534662,40
1,0.484292857378035,0.414911867062304,0.222514903774763,0.0143517017207517,0.152593086905944,0.0377711708618074,-0.0352020065424232,0.0901167843583692,0.0891274505462877,-0.00931271777573246,0.0595814830190727,0.0352520163906601,-0.0427471011654077,0.00422472993221717,0.0522983313718286,-0.00451455574327312,-0.00930483106545973,0.0134259522463037,-0.016465763969833,0.0137677147436807,0.0454985339845051,40
1,0.434954124688489,0.361357035367548,0.221060038758895,0.0821673866044662,0.126312178346665,0.0398121826925628,-0.0311671064371422,0.0679481426121549,0.0390842084581572,-0.0319765338859262,0.0623328370550735,0.0553025192909727,-0.0575091411426632,-0.0339796673561707,0.0706780079617041,0.0264310409947228,-0.00626466373475017,0.00970999024559574,-0.0276193685505006,-0.000959153422437177,0.0652550225116049,40
1,0.822070026443059,0.979809067018837,0.350528216267563,-0.214566222267973,0.469159304785238,0.0487471123418121,-0.247825991086757,0.0496248173376023,0.0221879319603905,-0.241886317096264,0.0901334718016793,0.155015551219217,-0.219896712810405,-0.082489680501424,0.145086125081573,0.0776310504527086,-0.0329723496362166,0.0446227035414887,0.0744035497775381,0.0308652225725126,0.141478914063979,40
1,0.540987213429519,0.510469016244378,0.336253104456146,0.0715173952860521,0.158380479519187,-0.0133642233537881,-0.150193458240983,0.0213773554432764,0.0137565595993735,-0.150008824162686,0.0480772339993746,0.0849257209846464,-0.240703475838385,-0.0825158795475641,0.130060386275244,0.00230708414212387,-0.0299701065969226,0.00123876201543551,-0.058078610220747,-0.0168871655045523,0.123854754398311,40
1,0.199059791857042,0.412907261079184,0.397624504783787,0.307119243217458,0.258788422864964,0.0107949282248141,-0.241453573876415,0.0648480395139582,0.216933912979276,0.0348016269060873,0.0978312692517891,0.0904004847825885,-0.134984872753782,-0.073085132645695,0.211688290636039,0.0968815139436675,-0.0522646122989151,-0.0245406556038697,-0.06865857901514,-0.0244250709344032,0.139918021790871,40
1,0.176565171184715,0.311444036948694,0.27451521056275,0.148572384060217,0.241026273600531,0.0909946723510896,-0.14768258733089,-0.0544635363055968,0.0886814556617038,0.0522721927149479,0.072700571260013,0.0685041185421509,-0.0822942624140435,-0.11980247417253,0.0416885767931742,0.0969251966799694,0.0162954348547097,-0.00392195382719638,-0.0214797637458624,-0.0437515533960974,0.0262188030784741,40
